ticket_id,customer_id,issue_description,status,opened_at,closed_at
794,866,Login issue,In Progress,2020-05-15 07:45:30.989577,
795,146,Login issue,In Progress,2022-11-02 02:24:27.978379,
796,569,Payment failure,Closed,2023-03-30 23:22:02.146949,2023-04-18 23:22:02.146949
797,300,Payment failure,In Progress,2024-07-12 01:22:34.943195,
798,533,Login issue,Open,2020-08-29 08:43:24.823422,
799,315,Login issue,In Progress,2020-02-25 10:06:46.411217,
800,815,Payment failure,Open,2023-10-20 10:25:20.464044,
801,860,Product not received,Closed,2021-07-16 07:30:02.173290,2021-08-03 07:30:02.173290
802,590,Login issue,Closed,2020-10-24 18:10:05.638614,2020-11-19 18:10:05.638614
803,83,Payment failure,Open,2022-04-03 04:39:33.244469,
804,540,Login issue,In Progress,2022-09-28 21:43:17.969996,
805,862,Account locked,Closed,2020-03-15 16:00:04.000218,2020-04-14 16:00:04.000218
806,27,Login issue,Open,2023-09-18 18:16:46.502595,
807,428,Login issue,In Progress,2022-12-10 10:11:19.511366,
808,192,Payment failure,Closed,2024-03-19 20:43:26.286566,2024-04-01 20:43:26.286566
809,900,Payment failure,Open,2021-07-05 21:41:02.784134,
810,74,Login issue,In Progress,2021-09-26 13:47:37.127387,
811,672,Login issue,Closed,2021-04-25 10:58:53.959267,2021-05-04 10:58:53.959267
812,453,Payment failure,Open,2024-06-26 18:27:54.019524,
813,464,Login issue,Open,2021-01-17 02:10:29.376559,
814,666,Payment failure,Open,2021-09-06 23:23:27.425746,
815,613,Login issue,Open,2023-09-09 21:36:11.923439,
816,830,Login issue,In Progress,2022-10-02 05:56:41.912476,
817,359,Payment failure,Closed,2023-06-10 12:23:46.565165,2023-06-22 12:23:46.565165
818,881,Login issue,Open,2024-02-20 06:05:07.574375,
819,933,Login issue,Closed,2023-06-11 17:25:07.407001,2023-06-27 17:25:07.407001
820,961,Login issue,Closed,2020-02-24 10:47:47.859497,2020-03-25 10:47:47.859497
821,978,Product not received,Open,2024-04-06 15:43:13.369809,
822,168,Account locked,In Progress,2022-06-08 08:54:03.398109,
823,955,Account locked,In Progress,2023-01-12 05:51:36.719977,
824,390,Product not received,In Progress,2020-08-02 16:51:55.579379,
825,151,Payment failure,In Progress,2024-01-04 17:11:01.598645,
826,416,Account locked,In Progress,2024-04-03 01:54:19.386726,
827,911,Product not received,Open,2020-03-18 16:54:27.662544,
828,111,Login issue,In Progress,2023-10-08 16:20:02.746259,
829,953,Payment failure,Closed,2022-12-02 15:46:10.957888,2022-12-15 15:46:10.957888
830,603,Product not received,Open,2021-09-03 18:21:46.759008,
831,173,Login issue,Closed,2024-06-15 20:42:58.011076,2024-07-08 20:42:58.011076
832,589,Product not received,Closed,2024-06-16 21:01:29.216795,2024-07-13 21:01:29.216795
833,207,Login issue,Open,2020-04-30 02:43:36.867892,
834,666,Account locked,Open,2020-08-04 05:18:13.838807,
835,297,Login issue,Closed,2021-09-25 08:32:56.659009,2021-10-11 08:32:56.659009
836,590,Login issue,In Progress,2021-05-12 21:32:00.405328,
837,757,Product not received,Open,2023-09-30 20:50:14.765402,
838,670,Account locked,Open,2022-12-28 21:57:34.882388,
839,493,Login issue,Open,2020-06-02 15:10:15.968459,
840,795,Account locked,In Progress,2022-05-22 01:49:30.857836,
841,793,Login issue,In Progress,2024-02-28 14:23:15.368217,
842,849,Payment failure,Closed,2020-11-19 06:47:56.900669,2020-11-19 06:47:56.900669
843,591,Account locked,Open,2023-08-03 08:05:33.842841,
844,919,Payment failure,Open,2021-10-06 15:29:18.615420,
845,54,Payment failure,In Progress,2023-06-25 03:24:35.880150,
846,749,Login issue,In Progress,2022-08-15 05:50:45.740841,
847,18,Payment failure,Open,2020-03-15 08:40:36.098000,
848,272,Payment failure,Open,2024-02-29 02:46:42.956064,
849,814,Product not received,Open,2023-12-10 08:09:00.530725,
850,601,Payment failure,Closed,2022-01-26 18:27:33.328511,2022-02-21 18:27:33.328511
851,25,Account locked,In Progress,2023-12-18 03:59:01.218085,
852,249,Login issue,Open,2022-02-25 12:22:02.875126,
853,140,Product not received,Open,2021-05-22 08:53:36.916897,
854,561,Login issue,Closed,2021-05-16 14:10:12.926060,2021-05-26 14:10:12.926060
855,401,Login issue,Open,2021-10-30 05:37:50.139298,
856,958,Account locked,In Progress,2023-04-13 16:41:44.141441,
857,165,Product not received,Closed,2020-12-17 17:49:41.580427,2020-12-26 17:49:41.580427
858,262,Payment failure,Open,2023-06-20 21:10:46.756144,
859,569,Login issue,Closed,2020-12-16 15:01:31.344095,2021-01-09 15:01:31.344095
860,580,Product not received,Open,2023-06-06 10:20:37.316281,
861,284,Payment failure,In Progress,2022-12-28 12:21:54.292454,
862,627,Login issue,Open,2024-06-27 18:29:04.016869,
863,229,Product not received,In Progress,2021-12-27 11:09:19.232081,
864,975,Account locked,In Progress,2022-03-13 02:46:27.971429,
865,63,Login issue,Open,2024-07-14 13:09:41.656480,
866,733,Payment failure,Closed,2024-03-09 16:59:07.092541,2024-03-20 16:59:07.092541
867,21,Login issue,Closed,2021-12-29 07:55:24.254962,2022-01-21 07:55:24.254962
868,225,Login issue,Closed,2023-11-18 14:03:05.735074,2023-12-10 14:03:05.735074
869,4,Login issue,Open,2020-12-02 12:18:57.722495,
870,342,Account locked,In Progress,2023-04-03 02:02:54.589981,
871,705,Payment failure,Closed,2020-10-11 05:15:04.747861,2020-10-20 05:15:04.747861
872,972,Account locked,In Progress,2021-10-26 04:59:11.783442,
873,257,Payment failure,Open,2021-04-03 06:00:25.732135,
874,335,Account locked,Open,2022-06-06 11:53:22.201804,
875,917,Account locked,In Progress,2020-02-28 10:10:36.703542,
876,384,Product not received,In Progress,2022-02-26 14:26:07.110442,
877,94,Payment failure,Open,2023-07-22 00:40:47.376238,
878,649,Product not received,Closed,2023-07-11 11:41:40.630451,2023-07-28 11:41:40.630451
879,219,Product not received,In Progress,2023-04-03 00:44:45.927925,
880,733,Product not received,Closed,2020-10-03 02:01:54.210456,2020-10-25 02:01:54.210456
881,681,Account locked,Open,2023-06-10 19:17:08.889531,
882,610,Account locked,Open,2023-09-20 19:26:16.459872,
883,222,Payment failure,Open,2023-12-12 01:09:12.251302,
884,589,Product not received,Open,2024-02-14 14:08:57.624605,
885,508,Payment failure,Closed,2020-02-07 08:13:17.571161,2020-02-27 08:13:17.571161
886,486,Payment failure,Open,2022-11-08 09:16:55.992417,
887,742,Account locked,In Progress,2022-09-09 03:19:34.554893,
888,69,Account locked,Closed,2021-07-22 22:30:11.160330,2021-07-23 22:30:11.160330
889,610,Account locked,Open,2024-07-02 23:08:27.593961,
890,743,Product not received,Closed,2022-01-18 12:51:33.618018,2022-01-24 12:51:33.618018
891,833,Account locked,Closed,2024-01-02 21:51:03.827651,2024-01-12 21:51:03.827651
892,915,Payment failure,In Progress,2022-11-11 18:02:00.709719,
893,221,Product not received,Open,2024-05-20 12:05:53.674982,
894,275,Login issue,In Progress,2021-05-30 02:22:13.983252,
895,630,Account locked,In Progress,2021-04-04 05:25:03.281055,
896,656,Product not received,Closed,2021-11-10 11:14:34.699890,2021-11-22 11:14:34.699890
897,227,Login issue,In Progress,2022-09-25 15:39:23.224743,
898,85,Payment failure,In Progress,2023-09-28 23:08:23.991179,
899,461,Login issue,Open,2023-12-24 05:06:56.599438,
900,938,Payment failure,In Progress,2021-11-22 17:33:23.314225,
901,293,Product not received,Open,2024-06-08 02:21:08.433054,
902,972,Payment failure,In Progress,2021-06-15 16:48:07.192157,
903,542,Account locked,In Progress,2022-08-23 15:43:30.743056,
904,363,Payment failure,Closed,2020-05-04 19:12:21.488487,2020-05-23 19:12:21.488487
905,827,Payment failure,Open,2024-02-04 01:03:40.744018,
906,13,Payment failure,Closed,2023-08-07 21:14:51.741447,2023-08-25 21:14:51.741447
907,1,Account locked,In Progress,2023-03-20 12:06:38.022975,
908,389,Product not received,Open,2023-08-08 01:00:17.441613,
909,902,Account locked,Closed,2022-10-21 00:28:44.507598,2022-10-29 00:28:44.507598
910,32,Payment failure,Closed,2021-08-23 19:53:42.833364,2021-08-30 19:53:42.833364
911,919,Login issue,Open,2023-10-27 21:21:28.799005,
912,906,Login issue,Closed,2022-02-16 01:56:11.129154,2022-02-18 01:56:11.129154
913,585,Login issue,Open,2023-01-21 08:53:08.659942,
914,134,Payment failure,Closed,2023-11-15 10:07:23.874330,2023-11-28 10:07:23.874330
915,955,Payment failure,In Progress,2024-07-11 04:52:58.607726,
916,100,Login issue,In Progress,2023-11-30 21:28:27.077904,
917,869,Account locked,In Progress,2023-10-24 13:30:19.302042,
918,560,Product not received,Open,2021-10-26 11:13:30.829734,
919,198,Login issue,Open,2020-02-13 09:21:50.159205,
920,792,Account locked,In Progress,2022-09-06 08:02:47.128772,
921,894,Login issue,In Progress,2023-01-25 14:02:18.518632,
922,734,Product not received,In Progress,2020-10-08 12:20:20.143752,
923,339,Account locked,Closed,2023-09-27 18:16:12.512996,2023-09-27 18:16:12.512996
924,150,Account locked,In Progress,2021-03-11 17:29:04.173177,
925,538,Account locked,Closed,2020-07-18 15:01:45.053234,2020-08-17 15:01:45.053234
926,815,Payment failure,Closed,2022-05-03 04:51:35.176717,2022-05-08 04:51:35.176717
927,290,Login issue,Open,2022-01-26 09:33:21.365079,
928,303,Login issue,Open,2020-12-05 22:30:15.815340,
929,307,Login issue,In Progress,2023-07-19 07:49:06.026808,
930,428,Login issue,Closed,2022-04-27 13:39:28.938908,2022-05-09 13:39:28.938908
931,22,Login issue,In Progress,2022-03-22 10:06:54.865638,
932,876,Payment failure,Open,2023-11-17 04:19:33.267381,
933,767,Product not received,Open,2024-03-19 18:55:45.838219,
934,896,Payment failure,In Progress,2023-06-09 01:03:39.552249,
935,918,Payment failure,Open,2023-06-18 08:39:57.113065,
936,955,Account locked,Closed,2023-07-29 07:51:23.597111,2023-07-31 07:51:23.597111
937,72,Account locked,Open,2024-05-23 22:38:10.600275,
938,621,Login issue,In Progress,2021-10-24 13:26:54.958966,
939,87,Product not received,Open,2020-09-12 19:11:06.437278,
940,913,Login issue,Open,2022-02-12 01:49:57.163683,
941,471,Account locked,In Progress,2022-01-08 18:05:07.916246,
942,506,Product not received,In Progress,2023-01-29 04:32:24.622330,
943,883,Account locked,Open,2024-01-21 11:37:26.053190,
944,383,Product not received,In Progress,2022-06-27 17:15:20.243725,
945,506,Account locked,Closed,2023-05-08 06:34:23.511681,2023-05-09 06:34:23.511681
946,845,Login issue,Closed,2022-03-12 15:32:52.637230,2022-03-29 15:32:52.637230
947,907,Account locked,Closed,2022-03-19 20:00:17.024777,2022-04-13 20:00:17.024777
948,127,Account locked,Open,2021-07-09 23:09:16.140892,
949,255,Product not received,Open,2020-09-14 17:13:26.976220,
950,102,Payment failure,Closed,2022-01-21 07:07:32.897321,2022-02-12 07:07:32.897321
951,118,Login issue,Open,2020-11-06 08:38:42.808281,
952,434,Account locked,Closed,2023-05-05 16:01:14.598728,2023-06-03 16:01:14.598728
953,782,Product not received,Closed,2021-02-05 21:49:07.592460,2021-03-06 21:49:07.592460
954,966,Product not received,Open,2023-04-14 22:46:24.321293,
955,436,Product not received,Open,2021-12-19 18:35:34.017899,
956,952,Account locked,Open,2021-08-16 04:34:50.382727,
957,82,Account locked,In Progress,2020-02-18 07:27:07.844498,
958,900,Product not received,Open,2023-07-15 04:02:47.449820,
959,934,Payment failure,Open,2023-11-20 11:17:45.557545,
960,969,Payment failure,In Progress,2020-12-18 20:05:06.250557,
961,756,Login issue,Closed,2020-07-08 03:45:26.695282,2020-07-10 03:45:26.695282
962,113,Product not received,Closed,2020-08-24 01:15:56.464826,2020-09-23 01:15:56.464826
963,598,Login issue,Closed,2020-09-05 11:32:09.383006,2020-09-26 11:32:09.383006
964,235,Account locked,Open,2020-11-05 05:32:00.368541,
965,74,Payment failure,Closed,2022-01-28 20:04:57.206622,2022-02-24 20:04:57.206622
966,68,Product not received,Closed,2020-12-25 09:00:02.919405,2021-01-12 09:00:02.919405
967,124,Payment failure,Open,2021-11-08 16:25:03.967246,
968,665,Product not received,In Progress,2021-01-01 22:00:51.916813,
969,293,Product not received,Closed,2024-07-09 22:58:30.798314,2024-08-06 22:58:30.798314
970,13,Payment failure,In Progress,2021-05-10 04:28:48.516507,
971,201,Account locked,Closed,2021-01-16 21:11:15.204574,2021-02-15 21:11:15.204574
972,53,Login issue,In Progress,2020-10-20 19:08:48.185042,
973,227,Payment failure,Open,2024-07-02 23:30:29.627391,
974,955,Login issue,Closed,2022-08-31 14:01:45.697210,2022-09-27 14:01:45.697210
975,867,Login issue,In Progress,2023-06-27 10:11:59.034292,
976,977,Login issue,Closed,2020-07-06 01:12:17.563352,2020-07-14 01:12:17.563352
977,218,Login issue,Open,2023-02-24 12:57:23.211740,
978,78,Product not received,In Progress,2024-05-28 12:35:43.392476,
979,979,Payment failure,Closed,2021-07-25 00:36:26.152879,2021-08-22 00:36:26.152879
980,106,Product not received,Open,2021-06-29 21:23:06.382008,
981,166,Payment failure,Open,2022-06-15 21:54:46.420838,
982,810,Payment failure,Closed,2021-08-12 01:34:38.394783,2021-08-30 01:34:38.394783
983,73,Payment failure,Open,2021-03-03 10:46:15.703114,
984,190,Product not received,In Progress,2021-09-03 15:10:44.333381,
985,51,Payment failure,In Progress,2022-08-04 22:25:56.685274,
986,547,Product not received,In Progress,2021-08-12 14:17:00.346269,
987,829,Payment failure,Closed,2023-04-09 19:04:33.476777,2023-04-22 19:04:33.476777
988,680,Payment failure,In Progress,2023-11-01 17:21:15.007440,
989,135,Login issue,Open,2023-08-16 21:09:49.352292,
990,837,Login issue,Closed,2021-10-20 02:40:40.396116,2021-11-10 02:40:40.396116
991,670,Payment failure,Closed,2020-08-04 20:34:14.903268,2020-08-04 20:34:14.903268
992,216,Product not received,Open,2022-10-06 19:00:02.897793,
993,335,Payment failure,Closed,2020-03-09 04:27:10.192698,2020-03-19 04:27:10.192698
994,669,Payment failure,Closed,2022-10-25 04:22:20.710081,2022-10-29 04:22:20.710081
995,116,Account locked,Open,2021-09-21 03:17:23.402488,
996,568,Product not received,Closed,2023-12-01 18:30:56.921221,2023-12-10 18:30:56.921221
997,423,Product not received,In Progress,2022-01-01 03:10:43.980925,
998,269,Product not received,Closed,2021-08-02 13:04:22.362613,2021-08-13 13:04:22.362613
999,73,Payment failure,In Progress,2021-08-15 15:08:48.374216,
